,real_10,real_50,real_100,real_500,real_1000,real_1500,real_2000,real_2500,real_3000,real_3500,real_4000,real_5000,stable_10,stable_50,stable_100,stable_500,stable_1000,stable_1500,stable_2000,stable_2500,stable_3000,stable_3500,stable_4000,stable_5000,neutstab_10,neutstab_50,neutstab_100,neutstab_500,neutstab_1000,neutstab_1500,neutstab_2000,neutstab_2500,neutstab_3000,neutstab_3500,neutstab_4000,neutstab_5000,logT_10,logT_50,logT_100,logT_500,logT_1000,logT_1500,logT_2000,logT_2500,logT_3000,logT_3500,logT_4000,logT_5000,low_step_10,low_step_50,low_step_100,low_step_500,low_step_1000,low_step_1500,low_step_2000,low_step_2500,low_step_3000,low_step_3500,low_step_4000,low_step_5000,high_step_10,high_step_50,high_step_100,high_step_500,high_step_1000,high_step_1500,high_step_2000,high_step_2500,high_step_3000,high_step_3500,high_step_4000,high_step_5000
69,2652.200014591217,2727.2516560554504,2787.991271018982,3274.2067766189575,4737.655878067017,6328.631024360657,7405.580854415894,8180.908069610596,8810.743370056152,9439.115619659424,10351.51463508606,12122.820625305176,307.133021093905,352.89037991315126,426.0541249345988,1737.001267671585,4935.259156227112,7056.127324104309,7534.195747375488,7720.79442024231,8181.913146972656,9059.67495918274,10353.602638244629,12728.381519317627,2793.342605829239,2866.009440422058,2910.11075258255,3078.0615091323853,3382.457022666931,4346.160049438477,6100.0031042099,7318.694477081299,8010.106945037842,8724.847812652588,9815.879945755005,12357.84839630127,2285.2230697870255,2430.1752960681915,2582.993004322052,3650.2717304229736,5239.395222663879,6618.015155792236,7455.283946990967,7995.91588973999,8530.60658454895,9255.07791519165,10362.490682601929,13781.807594299316,1176.747123003006,1210.6018924713135,1240.6437599658966,1552.9590487480164,3439.40682888031,7294.073534011841,9130.657110214233,10023.562307357788,10632.24944114685,11240.042924880981,11821.131782531738,12910.60251235962,2055.521845817566,2110.6102871894836,2148.622033596039,2347.0480060577393,2802.7877163887024,4565.728702545166,7617.177572250366,9532.35405921936,10783.071460723877,11613.639001846313,12229.314403533936,13226.139793395996
70,2694.63449716568,2770.5351853370667,2831.275625228882,3330.3668308258057,4833.711757659912,6454.186434745789,7540.067329406738,8318.550796508789,8943.021440505981,9572.038011550903,10503.323421478271,12316.54893875122,318.87913320213556,368.2831173017621,441.5576852392405,1786.9037067890167,5045.180191993713,7163.287978172302,7637.8009033203125,7827.045068740845,8295.228023529053,9191.818113327026,10514.708652496338,12921.279296875,2837.711411714554,2910.791850090027,2954.893162250519,3126.9950437545776,3444.2981004714966,4438.708791732788,6209.068083763123,7413.5715675354,8107.558584213257,8825.48017501831,9949.277400970459,12563.122539520264,2331.8706518411636,2476.8354427814484,2631.798346042633,3715.0032472610474,5344.399085044861,6736.83629989624,7578.821477890015,8123.1780433654785,8664.135789871216,9400.232238769531,10535.064859390259,13998.191871643066,1195.509489774704,1229.3642592430115,1259.9626529216766,1584.256181716919,3526.2461137771606,7418.64146232605,9260.583019256592,10168.690795898438,10789.296245574951,11407.59253501892,11999.02177810669,13105.7279586792,2087.9534888267517,2143.0419301986694,2181.500144004822,2383.9129185676575,2852.8897166252136,4677.424936294556,7746.248626708984,9668.81625175476,10945.267639160156,11790.138692855835,12416.05239868164,13425.911540985107
71,2737.068979740143,2813.818714618683,2874.5599794387817,3386.526885032654,4929.767637252808,6579.961009025574,7674.74853515625,8456.193523406982,9074.38850402832,9704.554986953735,10655.545673370361,12511.538887023926,330.62524531036615,383.67585469037294,461.91933046095073,1836.8061459064484,5155.848336219788,7269.8990869522095,7740.500288009644,7932.503480911255,8416.730098724365,9324.252233505249,10676.139698028564,13113.536376953125,2882.080217599869,2955.5742597579956,3000.3917241096497,3175.92857837677,3506.139178276062,4533.107585906982,6318.133063316345,7508.448657989502,8202.931652069092,8924.894886016846,10082.852954864502,12768.517436981201,2378.5307985544205,2523.4004366397858,2680.3497099876404,3780.243239402771,5451.609101295471,6855.508623123169,7702.481441497803,8250.484714508057,8797.628364562988,9545.26439666748,10707.447500228882,14214.482078552246,1214.271856546402,1248.1266260147095,1279.2815458774567,1615.6629800796509,3627.3611974716187,7543.209390640259,9391.020460128784,10314.715452194214,10947.080917358398,11575.441446304321,12177.074165344238,13300.888690948486,2120.3851318359375,2175.473573207855,2214.52210187912,2420.7778310775757,2911.8001770973206,4791.982250213623,7873.221120834351,9805.278444290161,11108.918533325195,11968.226346969604,12603.020038604736,13625.984840393066
72,2779.5034623146057,2857.1030688285828,2919.0416288375854,3443.2740592956543,5028.546552658081,6705.912146568298,7809.548740386963,8593.375749588013,9205.75556755066,9836.710586547852,10808.234567642212,12707.760601043701,342.37135741859674,399.17941499501467,482.28097568266094,1897.1738636493683,5266.516480445862,7376.510195732117,7842.334728240967,8037.250347137451,8538.06767463684,9457.044525146484,10837.868824005127,13305.147037506104,2926.4490234851837,3000.5886030197144,3045.8902859687805,3226.0339879989624,3567.9802560806274,4627.506380081177,6426.038727760315,7600.973644256592,8296.33568763733,9040.688581466675,10216.680536270142,12973.804531097412,2425.1909452676773,2572.205778360367,2728.9010739326477,3845.4832315444946,5558.8191175460815,6973.9186000823975,7826.141405105591,8377.842645645142,8931.066083908081,9690.15254020691,10879.645051956177,14430.57508468628,1233.0342233181,1267.4455189704895,1298.732669353485,1647.0697784423828,3728.4762811660767,7665.464029312134,9522.121019363403,10461.685218811035,11105.57020187378,11743.551416397095,12355.25068283081,13496.019687652588,2152.8167748451233,2208.4955310821533,2247.544059753418,2457.642743587494,2970.7106375694275,4909.648542404175,8000.193614959717,9942.621240615845,11274.024047851562,12147.042951583862,12790.214557647705,13826.164608001709
73,2821.9108843803406,2900.3874230384827,2963.523278236389,3505.705542564392,5130.37239074707,6832.084698677063,7944.392433166504,8730.015459060669,9336.192741394043,9968.544263839722,10961.43081665039,12906.336994171143,357.7640948072076,414.6829752996564,502.64262090437114,1957.9653227329254,5377.689433097839,7482.4782609939575,7944.16916847229,8145.0731563568115,8659.335594177246,9590.254068374634,10999.86343383789,13495.462303161621,2971.02667927742,3045.602946281433,3091.3888478279114,3276.72128200531,3630.783987045288,4723.985939025879,6532.695555686951,7692.4314975738525,8389.739723205566,9155.726308822632,10350.836277008057,13178.875408172607,2471.851091980934,2621.011120080948,2777.452437877655,3911.4237117767334,5668.133816719055,7092.328577041626,7949.958477020264,8505.209617614746,9064.415397644043,9834.865398406982,11051.489362716675,14646.566390991211,1251.796590089798,1286.7644119262695,1318.1837928295135,1678.4765768051147,3831.2680101394653,7785.609512329102,9653.221578598022,10609.645004272461,11264.714298248291,11911.90791130066,12533.513088226318,13691.12606048584,2185.248417854309,2241.5174889564514,2281.1139917373657,2494.507656097412,3030.3088116645813,5030.647840499878,8125.1500034332275,10081.061429977417,11440.575847625732,12326.506509780884,12977.627143859863,14026.450672149658
74,2865.1952385902405,2943.6717772483826,3007.9164123535156,3568.13702583313,5232.19822883606,6958.522324562073,8079.205846786499,8866.037397384644,9465.692367553711,10100.377941131592,11115.172357559204,13106.025924682617,373.1568321958184,430.1865356042981,523.0042661260813,2018.7567818164825,5489.0913343429565,7587.725615501404,8045.206174850464,8252.895965576172,8780.631227493286,9723.925790786743,11162.087116241455,13685.142498016357,3016.041022539139,3090.617289543152,3137.1241116523743,3327.4085760116577,3693.5877180099487,4820.465497970581,6638.028922080994,7783.889350891113,8481.292133331299,9270.115432739258,10485.392208099365,13383.213157653809,2518.511238694191,2669.816461801529,2827.872850894928,3977.364192008972,5779.304633140564,7210.445041656494,8073.887548446655,8632.527236938477,9197.764711380005,9979.382400512695,11223.171663284302,14862.331771850586,1270.558956861496,1306.215535402298,1338.423615694046,1709.8833751678467,3935.9883069992065,7903.862199783325,9785.168943405151,10758.614768981934,11424.44052696228,12080.484094619751,12711.84907913208,13886.222686767578,2217.8137350082397,2274.5394468307495,2314.6839237213135,2531.566355228424,3089.906985759735,5155.133657455444,8248.203344345093,10220.804281234741,11608.531494140625,12506.497144699097,13165.365867614746,14226.973495483398
75,2908.4795928001404,2986.8641209602356,3052.309546470642,3631.1751890182495,5337.465076446533,7086.990284919739,8213.929967880249,9001.353311538696,9594.412002563477,10231.916599273682,11269.50161933899,13306.780090332031,388.54956958442926,445.69009590893984,543.3659113477916,2079.5482409000397,5600.461850166321,7690.879645347595,8145.537443161011,8360.30219078064,8902.0560836792,9870.107402801514,11324.501838684082,13874.200096130371,3061.0553658008575,3135.8079051971436,3182.859375476837,3378.0958700180054,3757.338500022888,4924.781560897827,6743.362288475037,7872.901382446289,8571.115655899048,9383.960456848145,10620.40774345398,13587.043952941895,2565.0762325525284,2718.3678257465363,2878.293263912201,4050.4663515090942,5891.950964927673,7328.315744400024,8197.823286056519,8759.744062423706,9330.994529724121,10123.703327178955,11394.705839157104,15077.97887802124,1289.321323633194,1325.6666588783264,1358.6634385585785,1741.2901735305786,4040.7086038589478,8020.436878204346,9918.170442581177,10908.57481956482,11584.643697738647,12249.323225021362,12890.19359588623,14081.411151885986,2250.3790521621704,2307.5614047050476,2348.2538557052612,2570.0638008117676,3150.244495868683,5279.619474411011,8369.52033996582,10362.038135528564,11777.812175750732,12686.888837814331,13353.205108642578,14427.604866027832
76,2951.7639470100403,3030.0564646720886,3096.7026805877686,3694.213352203369,5446.323480606079,7215.773358345032,8348.515357971191,9134.244384765625,9722.58960723877,10363.180141448975,11424.462013244629,13509.495239257812,404.053129889071,466.05174113065004,563.8125265669078,2140.8544647693634,5711.832365989685,7794.033675193787,8245.868711471558,8467.412567138672,9023.480939865112,10016.728687286377,11487.068099975586,14062.649726867676,3106.0697090625763,3181.5431690216064,3228.5946393013,3429.438486099243,3821.0892820358276,5030.685262680054,6847.287545204163,7961.913414001465,8660.939178466797,9497.366666793823,10755.925788879395,13789.627838134766,2613.8815742731094,2766.9191896915436,2928.713676929474,4123.568511009216,6004.597296714783,7446.024484634399,8321.657857894897,8886.960887908936,9464.082698822021,10268.024253845215,11566.09745979309,15293.383388519287,1308.7724471092224,1345.1177823543549,1378.903261423111,1781.2292766571045,4147.581210136414,8137.011556625366,10052.422494888306,11059.477138519287,11745.200204849243,12418.18850517273,13068.55360031128,14276.703662872314,2283.4010100364685,2340.5833625793457,2382.0004534721375,2608.561246395111,3210.5820059776306,5407.596549987793,8489.3004322052,10504.927606582642,11949.414463043213,12867.778406143188,13541.106357574463,14628.330574035645
77,2994.9562907218933,3074.449598789215,3140.9048080444336,3757.9767751693726,5555.181884765625,7344.948830604553,8482.892894744873,9266.200103759766,9850.213165283203,10494.190454483032,11580.08734703064,13713.10136795044,419.5566901937127,486.41338635236025,584.259141786024,2202.160688638687,5822.997765541077,7896.368279457092,8345.604095458984,8574.522943496704,9145.133285522461,10163.79487991333,11649.821243286133,14249.947776794434,3151.260324716568,3227.2784328460693,3274.6521306037903,3480.781102180481,3884.840064048767,5138.137884140015,6949.736351966858,8048.5039138793945,8749.163732528687,9610.772876739502,10891.975688934326,13991.483898162842,2662.6869159936905,2815.470553636551,2978.8325238227844,4196.670670509338,6118.248181343079,7563.63130569458,8445.492429733276,9014.028301239014,9597.02368736267,10412.161865234375,11737.343454360962,15508.669738769531,1328.2235705852509,1364.5689058303833,1399.1430842876434,1821.1683797836304,4256.74608707428,8252.121200561523,10188.070659637451,11211.273651123047,11905.99247932434,12587.038927078247,13246.946105957031,14472.093105316162,2316.4229679107666,2373.7827944755554,2415.7470512390137,2647.0586919784546,3270.9195160865784,5538.86474609375,8607.727975845337,10649.601764678955,12121.986846923828,13048.77381324768,13729.027976989746,14829.184436798096
78,3038.1486344337463,3118.8427329063416,3185.1069355010986,3821.740198135376,5667.366142272949,7474.563822746277,8616.97862625122,9397.127866744995,9977.256288528442,10624.97148513794,11736.392850875854,13917.535343170166,435.06025049835443,506.77503157407045,610.8722342085093,2264.0720665454865,5933.908619880676,7997.916417121887,8444.868984222412,8681.459045410156,9267.099409103394,10311.30012512207,11812.615966796875,14436.707592010498,3196.4509403705597,3273.3359241485596,3321.441066265106,3532.1237182617188,3949.7176933288574,5245.590505599976,7052.185158729553,8132.7167320251465,8837.388286590576,9723.853187561035,11028.574209213257,14192.55786895752,2711.238279938698,2863.699461221695,3028.951370716095,4270.919971466064,6232.373814582825,7681.238126754761,8569.160099029541,9140.898723602295,9729.814891815186,10556.117916107178,11908.44355583191,15723.843040466309,1347.6746940612793,1384.0200293064117,1419.382907152176,1861.1074829101562,4365.910964012146,8366.002254486084,10325.18934249878,11363.921089172363,12066.923265457153,12755.85415840149,13425.368709564209,14667.52363204956,2349.4449257850647,2407.5293922424316,2449.49364900589,2685.820372104645,3332.1516633033752,5672.988119125366,8726.155519485474,10796.155500411987,12295.370445251465,13229.747152328491,13916.77906036377,15030.08430480957
79,3081.3409781455994,3163.0448603630066,3231.187653541565,3885.5036211013794,5784.546098709106,7604.596810340881,8751.064357757568,9526.9651222229,10103.69888305664,10766.583948135376,11893.369016647339,14123.436813354492,450.56381080299616,527.1366767957807,637.4853266309947,2325.9834444522858,6043.9955377578735,8099.464554786682,8544.13387298584,8788.337497711182,9389.44772720337,10459.226751327515,11975.419387817383,14622.957820892334,3241.6415560245514,3319.39341545105,3368.230001926422,3584.2313528060913,4014.5953226089478,5354.414854049683,7153.096680641174,8216.929550170898,8924.16145324707,9836.72884941101,11165.722951889038,14391.93660736084,2759.789643883705,2914.119874238968,3079.0702176094055,4345.1692724227905,6346.435523033142,7801.2354373931885,8692.635688781738,9267.522983551025,9862.445039749146,10699.868822097778,12079.405031204224,15938.806819915771,1367.1258175373077,1404.2598521709442,1439.6227300167084,1901.0465860366821,4477.548985481262,8478.932123184204,10463.793659210205,11517.359170913696,12227.92088508606,12924.604291915894,13603.759136199951,14862.850151062012,2382.6443576812744,2441.275990009308,2483.240246772766,2724.582052230835,3393.383810520172,5809.242725372314,8843.404884338379,10944.664039611816,12472.231540679932,13410.543279647827,14104.344635009766,15231.020278930664
80,3124.3941807746887,3207.2469878196716,3277.0675563812256,3950.049409866333,5903.5987758636475,7734.9429178237915,8884.757204055786,9655.671062469482,10230.141477584839,10908.30599784851,12050.982542037964,14329.98182296753,470.92545602470636,547.5832920148969,664.09841905348,2388.5697519779205,6154.082455635071,8200.295691490173,8644.48320388794,8895.267457962036,9512.228574752808,10607.546424865723,12138.202419281006,14808.723335266113,3287.6990473270416,3365.45090675354,3415.018937587738,3636.338987350464,4086.5730142593384,5464.298667907715,7252.408328056335,8298.829908370972,9010.934619903564,9949.5219039917,11325.856237411499,14590.423545837402,2808.3410078287125,2964.540287256241,3129.008285999298,4420.960426330566,6460.4972314834595,7921.142063140869,8815.894060134888,9396.93636894226,9999.759578704834,10843.372573852539,12250.114793777466,16153.669471740723,1386.5769410133362,1424.4996750354767,1460.000456571579,1941.2618350982666,4591.883263587952,8591.221179962158,10603.871517181396,11671.496658325195,12392.416410446167,13093.237314224243,13782.074337005615,15058.113689422607,2415.843789577484,2475.022587776184,2517.118933200836,2763.343732357025,3455.7135939598083,5946.662216186523,8959.698123931885,11102.672758102417,12649.515914916992,13591.01351737976,14291.679306030273,15432.014064788818
81,3168.5963082313538,3251.4491152763367,3322.9474592208862,4014.5951986312866,6022.6514530181885,7865.4509973526,9017.905158996582,9784.377002716064,10355.973272323608,11050.16598701477,12209.186038970947,14537.654914855957,491.28710124641657,568.0299072340131,690.7115114759654,2451.1560595035553,6264.054846763611,8300.503706932068,8744.665031433105,9002.19741821289,9635.009422302246,10756.224098205566,12300.940380096436,14993.616352081299,3333.756538629532,3411.5083980560303,3462.236158847809,3688.4466218948364,4158.550705909729,5574.182481765747,7350.030732154846,8380.730266571045,9096.41788482666,10062.314958572388,11487.26866722107,14787.995719909668,2856.5699154138565,3014.6591341495514,3181.454346179962,4496.751580238342,6574.004120826721,8040.907325744629,8938.881826400757,9526.136655807495,10136.845922470093,10986.596784591675,12420.71078300476,16368.3469581604,1406.0280644893646,1444.7394979000092,1481.4644849300385,1981.477084159851,4709.190516471863,8703.510236740112,10745.406513214111,11829.058856964111,12556.87403678894,13261.698446273804,13960.258464813232,15253.330974578857,2449.043221473694,2508.901274204254,2551.6031074523926,2802.1054124832153,3518.0433773994446,6089.49613571167,9075.297231674194,11262.475299835205,12827.093715667725,13770.581502914429,14478.766746520996,15633.030548095703
